,Title,Description,Published at,Url,Author
0,Twitter acquires distraction-free reading service Scroll to beef up its subscription product,"Twitter this morning announced it's acquiring Scroll, a subscription service that offers readers a better way to read through long-form content on the web...",2021-05-04T13:23:01Z,https://techcrunch.com/2021/05/04/twitter-acquires-distraction-free-reading-service-scroll-to-beef-up-its-subscription-product/,Sarah Perez
1,Starboard Value puts Box on notice that it's looking to take over board,Activist investor Starboard Value is clearly fed up with Box and it let the cloud content management know it in no uncertain terms in a letter published...,2021-05-04T12:33:52Z,https://techcrunch.com/2021/05/04/starboard-value-puts-box-on-notice-that-its-looking-to-take-over-board/,Ron Miller
2,Acronis raises $250M at a $2.5B+ valuation to double down on cyber protection services,"As cybersecurity continues to grow in profile amid an increasingly complex and dangerous landscape of malicious activity, a cyber security vendor that...",2021-05-04T12:11:35Z,https://techcrunch.com/2021/05/04/acronis-raises-250m-at-a-2-5b-valuation-to-double-down-on-cyber-protection-services/,Ingrid Lunden
3,"WorkBoard raises $75M as the OKR-focused startup bets on a growing economy, changes to business culture","This morning WorkBoard, a software startup that sells software designed to help other companies plan, announced that it has raised a $75 million Series D...",2021-05-04T12:00:25Z,https://techcrunch.com/2021/05/04/workboard-raises-75m-as-the-okr-focused-startup-bets-on-a-growing-economy-changes-to-business-culture/,Alex Wilhelm
4,"Ford, BMW lead Solid Power's $130M Series B round",The 20 ampere hour (Ah) all solid state battery cells were produced on Solid Power’s Colorado-based pilot production line.  Ford Motor Company and BMW Group ...,2021-05-03T20:59:11Z,https://techcrunch.com/2021/05/03/ford-bmw-lead-solid-powers-130m-series-b-round/,Aria Alamalhodaei
5,Sony announces investment and partnership with Discord to bring the chat app to PlayStation,"It's a big move and a fairly surprising one given how recently acquisition talks were in the air — Sony appears to have offered a better deal than Microsoft,...",2021-05-03T20:18:09Z,https://techcrunch.com/2021/05/03/sony-announces-investment-and-partnership-with-discord-to-bring-the-chat-app-to-playstation/,Devin Coldewey
6,"CryptoPunks maker Larva Labs launches their new NFT project, Meebits","The creators behind CryptoPunks, one of the most popular NFT projects on the web, just revealed their latest project called Meebits.  The project boasts...",2021-05-03T18:08:48Z,https://techcrunch.com/2021/05/03/cryptopunks-maker-larva-labs-launches-their-new-nft-project-meebits/,Lucas Matney
7,"The Station: Lyft sells its self-driving unit, Uber makes a big product push and Revel jumps into ride-hailing","The Station is a weekly newsletter dedicated to all things transportation. Sign up here — just click The Station — to receive it every weekend in your inbox. Hi there, new and returning readers. This is The Station, a weekly newsletter dedicated to all the wa…",2021-05-03T15:03:24Z,http://techcrunch.com/2021/05/03/the-station-lyft-sells-its-self-driving-unit-uber-makes-a-big-product-push-and-revel-jumps-into-ride-hailing/,Kirsten Korosec
8,"In the race towards Web 3 financial privacy, Secret Network attracts backing from key players – TechCrunch","In the real world – the world on which the global economy runs – we don’t expose every aspect of our financial activity in public. We want to be able to select which parties can access our financial data and under what circumstances – for example, our credit …",2021-05-03T14:01:05Z,http://techcrunch.com/2021/05/03/in-the-race-towards-web-3-financial-privacy-secret-network-attracts-backing-from-key-players/,Mike Butcher
